ffffffc009267f98	ufs_hisi_pm_ops
ffffffc009268058	ufs_hba_hi3660_vops
ffffffc009268138	ufs_hba_hi3670_vops
ffffffc009268290	leds_class_dev_pm_ops
ffffffc009268350	led_group
ffffffc009268378	led_trigger_group
ffffffc0092683a0	led_flash_strobe_group
ffffffc0092683c8	led_flash_brightness_group
ffffffc0092683f0	led_flash_timeout_group
ffffffc009268418	led_flash_fault_group
ffffffc009268440	led_multicolor_group
ffffffc009268468	timer_trig_group
ffffffc009268490	transient_trig_group
ffffffc0092684b8	scpi_of_match
ffffffc009268710	legacy_scpi_of_match
ffffffc0092688a0	shmem_of_match
ffffffc009268c88	legacy_hpriority_cmds
ffffffc009268cc0	scpi_linux_errmap
ffffffc009268cf8	versions_group
ffffffc009268d20	str__scmi__trace_system_name
ffffffc009268d28	xfer_ops
ffffffc009268d58	helpers_ops
ffffffc009268d80	scmi_linux_errmap
ffffffc009268db0	scmi_of_match
ffffffc0092690d0	versions_group
ffffffc0092690f8	notify_ops
ffffffc009269118	scmi_base
ffffffc009269148	base_protocol_events
ffffffc009269168	base_event_ops
ffffffc009269180	base_events
ffffffc009269198	scmi_clock
ffffffc0092691c8	clk_proto_ops
ffffffc009269210	clk_protocol_events
ffffffc009269248	clk_event_ops
ffffffc009269260	clk_events
ffffffc009269290	scmi_perf
ffffffc0092692c0	perf_proto_ops
ffffffc009269330	perf_protocol_events
ffffffc009269368	perf_event_ops
ffffffc009269380	perf_events
ffffffc0092693b0	scmi_power
ffffffc0092693e0	power_proto_ops
ffffffc009269408	power_protocol_events
ffffffc009269428	power_event_ops
ffffffc009269440	power_events
ffffffc009269458	scmi_reset
ffffffc009269488	reset_proto_ops
ffffffc0092694c0	reset_protocol_events
ffffffc0092694e0	reset_event_ops
ffffffc0092694f8	reset_events
ffffffc009269510	scmi_sensors
ffffffc009269540	sensor_proto_ops
ffffffc009269580	sensor_protocol_events
ffffffc009269600	sensor_event_ops
ffffffc009269618	sensor_events
ffffffc009269648	scmi_system
ffffffc009269678	system_protocol_events
ffffffc009269698	system_event_ops
ffffffc0092696b0	system_events
ffffffc0092696c8	scmi_voltage
ffffffc009269710	scmi_powercap
ffffffc009269740	powercap_proto_ops
ffffffc009269788	powercap_protocol_events
ffffffc0092697a8	powercap_event_ops
ffffffc0092697c0	powercap_events
ffffffc0092697f0	scmi_mailbox_ops
ffffffc009269870	scmi_smc_ops
ffffffc0092698f0	scmi_virtio_ops
ffffffc009269970	id_table
ffffffc009269980	scmi_vio_vqueue_names
ffffffc009269a10	efi_subsys_attr_group
ffffffc009269a38	esrt_attr_group
ffffffc009269a60	esre_attr_ops
ffffffc009269a70	esre1_group
ffffffc009269a98	__param_str_pstore_disable
ffffffc009269ae8	psci_debugfs_ops
ffffffc009269bf8	psci_fn_ids
ffffffc009269cc8	psci_suspend_ops
ffffffc009269d20	tegra_bpmp_match
ffffffc009269eb0	tegra_bpmp_pm_ops
ffffffc009269f70	tegra186_soc
ffffffc00926a008	bpmp_debug_fops
ffffffc00926a118	debugfs_fops
ffffffc00926a228	arch_timer_ppi_names
ffffffc00926a250	ool_workarounds
ffffffc00926a3de	__param_str_debug
ffffffc00926a3e8	__param_str_ignore_special_drivers
ffffffc00926a408	hid_report_names
ffffffc00926a420	hid_open_report.dispatch_type
ffffffc00926a440	hid_connect.types
ffffffc00926a488	dev_attr_country
ffffffc00926a4a8	hid_dev_group
ffffffc00926a4d0	hid_drv_group
ffffffc00926a4f8	hid_scan_report.dispatch_type
ffffffc00926b8c0	hid_hat_to_axis
ffffffc00926b908	hid_battery_quirks
ffffffc00926bb90	hid_keyboard
ffffffc00926bca8	elan_acpi_id
ffffffc00926c348	hid_mouse_ignore_list
ffffffc00926c948	hid_ignore_list
ffffffc00926d7d0	hid_have_special_driver
ffffffc00926e9a0	hid_quirks
ffffffc00926fa20	hid_usage_table
ffffffc009271500	hid_dump_field.systems
ffffffc009271528	hid_dump_field.units
ffffffc009271668	hid_dump_device.table
ffffffc009271680	hid_debug_rdesc_fops
ffffffc009271790	hid_debug_events_fops
ffffffc0092718a0	events
ffffffc0092719a0	names
ffffffc009271ac0	hidraw_ops
ffffffc009271c10	uhid_fops
ffffffc009271d20	hid_table
ffffffc009272084	__param_str_fnmode
ffffffc009272095	__param_str_iso_layout
ffffffc0092720aa	__param_str_swap_opt_cmd
ffffffc0092720c1	__param_str_swap_fn_leftctrl
ffffffc0092720e0	apple_devices
ffffffc0092729f8	swapped_fn_leftctrl_keys
ffffffc009272a0a	apple_iso_keyboard
ffffffc009272a1c	swapped_option_cmd_keys
ffffffc009272a3a	magic_keyboard_alu_fn_keys
ffffffc009272aa6	magic_keyboard_2015_fn_keys
ffffffc009272b0c	apple2021_fn_keys
ffffffc009272b7e	macbookpro_no_esc_fn_keys
ffffffc009272bf6	macbookpro_dedicated_esc_fn_keys
ffffffc009272c68	apple_fn_keys
ffffffc009272cda	macbookair_fn_keys
ffffffc009272d46	powerbook_fn_keys
ffffffc009272da6	powerbook_numlock_keys
ffffffc009272e58	elecom_devices
ffffffc0092731d8	lg_devices
ffffffc009273490	lg_probe.cbuf
ffffffc009273499	lg_input_mapping.e_keymap
ffffffc009273500	lg_g15_devices
ffffffc0092735a8	lg_g510_kbd_led_group
ffffffc009273610	logi_dj_receivers
ffffffc009273808	kbd_descriptor
ffffffc00927384b	mse_high_res_descriptor
ffffffc009273890	mse_27mhz_descriptor
ffffffc0092738d5	mse_bluetooth_descriptor
ffffffc009273930	mse_descriptor
ffffffc009273975	mse5_bluetooth_descriptor
ffffffc0092739c0	consumer_descriptor
ffffffc0092739d9	syscontrol_descriptor
ffffffc0092739f6	media_descriptor
ffffffc009273a0f	hidpp_descriptor
ffffffc009273a71	logi_dj_recv_query_hidpp_devices.template
ffffffc009273b5d	__param_str_disable_tap_to_click
ffffffc009273b88	hidpp_devices
ffffffc009273f30	hidpp_usages
ffffffc009273f48	ps_attribute_group
ffffffc009273f70	m560_config_parameter
ffffffc009273f74	hidpp20_map_battery_capacity.voltages
ffffffc00927411a	hidpp_ff_effects
ffffffc009274138	HIDPP_FF_CONDITION_NAMES
ffffffc009274158	sin_table
ffffffc0092742c4	hidpp10_consumer_keys_report_fixup.consumer_rdesc_start
ffffffc009274320	__param_str_emulate_3button
ffffffc00927433f	__param_str_emulate_scroll_wheel
ffffffc009274363	__param_str_scroll_speed
ffffffc009274380	__param_ops_scroll_speed
ffffffc0092743a0	__param_str_scroll_acceleration
ffffffc0092743c3	__param_str_report_undeciphered
ffffffc0092743e8	magic_mice
ffffffc009274510	ms_devices
ffffffc009274800	mt_devices
ffffffc0092751c0	mt_grabbed_usages
ffffffc0092751d8	mt_classes
ffffffc009275520	mt_attribute_group
ffffffc009275548	mzero
ffffffc00927554c	mtrue
ffffffc00927554d	mfalse
ffffffc009275568	nintendo_hid_devices
ffffffc009275608	__param_str_index
ffffffc009275620	__param_arr_index
ffffffc009275640	__param_str_id
ffffffc009275658	__param_arr_id
ffffffc009275678	__param_str_enable
ffffffc009275690	__param_arr_enable
ffffffc0092756b0	pk_devices
ffffffc0092756e0	pcmidi_in_ops
ffffffc009275788	picolcd_devices
ffffffc0092757d0	def_keymap
ffffffc009275930	error_codes
ffffffc009275978	picolcd_debug_reset_fops
ffffffc009275a88	picolcd_debug_eeprom_fops
ffffffc009275b98	picolcd_debug_flash_fops
ffffffc009275ca8	plantronics_devices
ffffffc009275cd8	plantronics_usages
ffffffc009275d70	ps_devices
ffffffc009275de8	dualsense_create.player_leds_info
ffffffc009275e88	ps_gamepad_hat_mapping
ffffffc009275ed0	dualsense_set_player_leds.player_ids
ffffffc009275ee8	ps_device_group
ffffffc009275f10	roccat_ops
ffffffc009276028	arvo_devices
ffffffc009276058	arvo_group
ffffffc009276080	isku_devices
ffffffc0092760c8	isku_group
ffffffc0092760f0	kone_devices
ffffffc009276120	kone_group
ffffffc009276148	koneplus_devices
ffffffc009276190	koneplus_group
ffffffc0092761b8	konepure_devices
ffffffc009276200	konepure_group
ffffffc009276228	kovaplus_devices
ffffffc009276258	kovaplus_group
ffffffc009276280	lua_devices
ffffffc0092762b0	pyra_devices
ffffffc0092762f8	pyra_group
ffffffc009276320	ryos_devices
ffffffc009276380	ryos_group
ffffffc0092763a8	savu_devices
ffffffc0092763d8	savu_group
ffffffc009276400	sony_devices
ffffffc009276670	ghl_ps4_magic_data
ffffffc009276679	sixaxis_parse_report.sixaxis_battery_capacity
ffffffc009276680	ds4_hat_mapping
ffffffc0092766c8	buzz_keymap
ffffffc00927671c	ps3remote_keymap_joypad_buttons
ffffffc009276770	ps3remote_keymap_remote_buttons
ffffffc009276980	navigation_keymap
ffffffc0092769c8	navigation_absmap
ffffffc009276a98	sixaxis_keymap
ffffffc009276ae0	sixaxis_absmap
ffffffc009276bb8	ds4_keymap
ffffffc009276bf0	ds4_absmap
ffffffc009276cc8	sixaxis_send_output_report.default_report
ffffffc009276cec	sixaxis_set_operational_bt.report
ffffffc009276cf8	sony_leds_init.ds4_name_str
ffffffc009276d18	dualshock4_set_leds_from_id.color_code
ffffffc009276d2d	sixaxis_set_leds_from_id.sixaxis_leds
ffffffc009276d58	__param_str_lizard_mode
ffffffc009276d70	steam_lizard_mode_ops
ffffffc009276d90	steam_controllers
ffffffc009276de0	uclogic_devices
ffffffc009277628	uclogic_rdesc_template_apply.btn_head
ffffffc00927762a	uclogic_rdesc_template_apply.pen_head
ffffffc00927769c	uclogic_params_huion_init.transition_ver
ffffffc009277a0a	__param_str_touch_arbitration
ffffffc009277a28	wacom_features_0x00
ffffffc009277aa8	wacom_features_0x03
ffffffc009277b28	wacom_features_0x10
ffffffc009277ba8	wacom_features_0x11
ffffffc009277c28	wacom_features_0x12
ffffffc009277ca8	wacom_features_0x13
ffffffc009277d28	wacom_features_0x14
ffffffc009277da8	wacom_features_0x15
ffffffc009277e28	wacom_features_0x16
ffffffc009277ea8	wacom_features_0x17
ffffffc009277f28	wacom_features_0x18
ffffffc009277fa8	wacom_features_0x19
ffffffc009278028	wacom_features_0x20
ffffffc0092780a8	wacom_features_0x21
ffffffc009278128	wacom_features_0x22
ffffffc0092781a8	wacom_features_0x23
ffffffc009278228	wacom_features_0x24
ffffffc0092782a8	wacom_features_0x26
ffffffc009278328	wacom_features_0x27
ffffffc0092783a8	wacom_features_0x28
ffffffc009278428	wacom_features_0x29
ffffffc0092784a8	wacom_features_0x2A
ffffffc009278528	wacom_features_0x30
ffffffc0092785a8	wacom_features_0x31
ffffffc009278628	wacom_features_0x32
ffffffc0092786a8	wacom_features_0x33
ffffffc009278728	wacom_features_0x34
ffffffc0092787a8	wacom_features_0x35
ffffffc009278828	wacom_features_0x37
ffffffc0092788a8	wacom_features_0x38
ffffffc009278928	wacom_features_0x39
ffffffc0092789a8	wacom_features_0x3F
ffffffc009278a28	wacom_features_0x41
ffffffc009278aa8	wacom_features_0x42
ffffffc009278b28	wacom_features_0x43
ffffffc009278ba8	wacom_features_0x44
ffffffc009278c28	wacom_features_0x45
ffffffc009278ca8	wacom_features_0x47
ffffffc009278d28	wacom_features_0x57
ffffffc009278da8	wacom_features_0x59
ffffffc009278e28	wacom_features_0x5B
ffffffc009278ea8	wacom_features_0x5D
ffffffc009278f28	wacom_features_0x5E
ffffffc009278fa8	wacom_features_0x60
ffffffc009279028	wacom_features_0x61
ffffffc0092790a8	wacom_features_0x62
ffffffc009279128	wacom_features_0x63
ffffffc0092791a8	wacom_features_0x64
ffffffc009279228	wacom_features_0x65
ffffffc0092792a8	wacom_features_0x69
ffffffc009279328	wacom_features_0x6A
ffffffc0092793a8	wacom_features_0x6B
ffffffc009279428	wacom_features_0x81
ffffffc0092794a8	wacom_features_0x84
ffffffc009279528	wacom_features_0x90
ffffffc0092795a8	wacom_features_0x93
ffffffc009279628	wacom_features_0x94
ffffffc0092796a8	wacom_features_0x97
ffffffc009279728	wacom_features_0x9A
ffffffc0092797a8	wacom_features_0x9F
ffffffc009279828	wacom_features_0xB0
ffffffc0092798a8	wacom_features_0xB1
ffffffc009279928	wacom_features_0xB2
ffffffc0092799a8	wacom_features_0xB3
ffffffc009279a28	wacom_features_0xB4
ffffffc009279aa8	wacom_features_0xB5
ffffffc009279b28	wacom_features_0xB7
ffffffc009279ba8	wacom_features_0xB8
ffffffc009279c28	wacom_features_0xB9
ffffffc009279ca8	wacom_features_0xBA
ffffffc009279d28	wacom_features_0xBB
ffffffc009279da8	wacom_features_0xBC
ffffffc009279e28	wacom_features_0xBD
ffffffc009279ea8	wacom_features_0xC0
ffffffc009279f28	wacom_features_0xC2
ffffffc009279fa8	wacom_features_0xC4
ffffffc00927a028	wacom_features_0xC5
ffffffc00927a0a8	wacom_features_0xC6
ffffffc00927a128	wacom_features_0xC7
ffffffc00927a1a8	wacom_features_0xCC
ffffffc00927a228	wacom_features_0xCE
ffffffc00927a2a8	wacom_features_0xD0
ffffffc00927a328	wacom_features_0xD1
ffffffc00927a3a8	wacom_features_0xD2
ffffffc00927a428	wacom_features_0xD3
ffffffc00927a4a8	wacom_features_0xD4
ffffffc00927a528	wacom_features_0xD5
ffffffc00927a5a8	wacom_features_0xD6
ffffffc00927a628	wacom_features_0xD7
ffffffc00927a6a8	wacom_features_0xD8
ffffffc00927a728	wacom_features_0xDA
ffffffc00927a7a8	wacom_features_0xDB
ffffffc00927a828	wacom_features_0xDD
ffffffc00927a8a8	wacom_features_0xDE
ffffffc00927a928	wacom_features_0xDF
ffffffc00927a9a8	wacom_features_0xE2
ffffffc00927aa28	wacom_features_0xE3
ffffffc00927aaa8	wacom_features_0xE5
ffffffc00927ab28	wacom_features_0xE6
ffffffc00927aba8	wacom_features_0xEC
ffffffc00927ac28	wacom_features_0xED
ffffffc00927aca8	wacom_features_0xEF
ffffffc00927ad28	wacom_features_0xF0
ffffffc00927ada8	wacom_features_0xF4
ffffffc00927ae28	wacom_features_0xF6
ffffffc00927aea8	wacom_features_0xF8
ffffffc00927af28	wacom_features_0xFA
ffffffc00927afa8	wacom_features_0xFB
ffffffc00927b028	wacom_features_0x100
ffffffc00927b0a8	wacom_features_0x101
ffffffc00927b128	wacom_features_0x10D
ffffffc00927b1a8	wacom_features_0x10E
ffffffc00927b228	wacom_features_0x10F
ffffffc00927b2a8	wacom_features_0x116
ffffffc00927b328	wacom_features_0x12C
ffffffc00927b3a8	wacom_features_0x300
ffffffc00927b428	wacom_features_0x301
ffffffc00927b4a8	wacom_features_0x302
ffffffc00927b528	wacom_features_0x303
ffffffc00927b5a8	wacom_features_0x304
ffffffc00927b628	wacom_features_0x307
ffffffc00927b6a8	wacom_features_0x309
ffffffc00927b728	wacom_features_0x30A
ffffffc00927b7a8	wacom_features_0x30C
ffffffc00927b828	wacom_features_0x30E
ffffffc00927b8a8	wacom_features_0x314
ffffffc00927b928	wacom_features_0x315
ffffffc00927b9a8	wacom_features_0x317
ffffffc00927ba28	wacom_features_0x318
ffffffc00927baa8	wacom_features_0x319
ffffffc00927bb28	wacom_features_0x323
ffffffc00927bba8	wacom_features_0x325
ffffffc00927bc28	wacom_features_0x326
ffffffc00927bca8	wacom_features_0x32A
ffffffc00927bd28	wacom_features_0x32B
ffffffc00927bda8	wacom_features_0x32C
ffffffc00927be28	wacom_features_0x32F
ffffffc00927bea8	wacom_features_0x331
ffffffc00927bf28	wacom_features_0x333
ffffffc00927bfa8	wacom_features_0x335
ffffffc00927c028	wacom_features_0x336
ffffffc00927c0a8	wacom_features_0x33B
ffffffc00927c128	wacom_features_0x33C
ffffffc00927c1a8	wacom_features_0x33D
ffffffc00927c228	wacom_features_0x33E
ffffffc00927c2a8	wacom_features_0x343
ffffffc00927c328	wacom_features_0x360
ffffffc00927c3a8	wacom_features_0x361
ffffffc00927c428	wacom_features_0x377
ffffffc00927c4a8	wacom_features_0x379
ffffffc00927c528	wacom_features_0x37A
ffffffc00927c5a8	wacom_features_0x37B
ffffffc00927c628	wacom_features_0x393
ffffffc00927c6a8	wacom_features_0x3c6
ffffffc00927c728	wacom_features_0x3c8
ffffffc00927c7a8	wacom_features_0x3dd
ffffffc00927c828	wacom_features_0x4001
ffffffc00927c8a8	wacom_features_0x4004
ffffffc00927c928	wacom_features_0x5000
ffffffc00927c9a8	wacom_features_0x5002
ffffffc00927ca28	wacom_features_0x6004
ffffffc00927caa8	wacom_features_HID_ANY_ID
ffffffc00927db10	generic_led_attr_group
ffffffc00927db38	intuos4_led_attr_group
ffffffc00927db60	cintiq_led_attr_group
ffffffc00927db88	intuos5_led_attr_group
ffffffc00927dbb0	remote0_serial_group
ffffffc00927dbd8	remote1_serial_group
ffffffc00927dc00	remote2_serial_group
ffffffc00927dc28	remote3_serial_group
ffffffc00927dc50	remote4_serial_group
ffffffc00927dc97	__param_str_dpad_as_analog
ffffffc00927dcb8	wiimote_hid_devices
ffffffc00927dd00	wiimote_devtype_names
ffffffc00927dd38	wiimote_devtype_mods
ffffffc00927dd70	.compoundliteral
ffffffc00927dd71	.compoundliteral.34
ffffffc00927dd73	.compoundliteral.35
ffffffc00927dd7d	.compoundliteral.36
ffffffc00927dd87	.compoundliteral.37
ffffffc00927dd92	.compoundliteral.38
ffffffc00927dd96	.compoundliteral.39
ffffffc00927dda0	wiimote_exttype_names
ffffffc00927dde0	handlers
ffffffc00927e038	handler_ext.invalid
ffffffc00927e0a0	wiimod_keys
ffffffc00927e0e8	wiimod_rumble
ffffffc00927e130	wiimod_battery
ffffffc00927e178	wiimod_leds
ffffffc00927e298	wiimod_accel
ffffffc00927e2e0	wiimod_ir
ffffffc00927e328	wiimod_builtin_mp
ffffffc00927e370	wiimod_no_mp
ffffffc00927e3b8	wiimod_dummy
ffffffc00927e400	wiimod_nunchuk
ffffffc00927e448	wiimod_classic
ffffffc00927e490	wiimod_bboard
ffffffc00927e4d8	wiimod_pro
ffffffc00927e520	wiimod_drums
ffffffc00927e568	wiimod_guitar
ffffffc00927e5b0	wiimod_keys_map
ffffffc00927e5c6	wiimod_ir_change.data_enable
ffffffc00927e5c7	wiimod_ir_change.data_sens1
ffffffc00927e5d0	wiimod_ir_change.data_sens2
ffffffc00927e5d2	wiimod_ir_change.data_fin
ffffffc00927e5d4	wiimod_classic_map
ffffffc00927e5f2	wiimod_classic_in_ext.digital_to_analog
ffffffc00927e5f6	wiimod_pro_map
ffffffc00927e618	wiimod_guitar_map
ffffffc00927e630	wiidebug_eeprom_fops
ffffffc00927e740	wiidebug_drm_fops
ffffffc00927e850	wiidebug_drmmap
ffffffc00927eb88	__param_str_mousepoll
ffffffc00927eb99	__param_str_jspoll
ffffffc00927eba7	__param_str_kbpoll
ffffffc00927ebb5	__param_str_ignoreled
ffffffc00927ebc6	__param_str_quirks
ffffffc00927ebd8	__param_arr_quirks
ffffffc00927ebf8	hid_usb_ids
ffffffc00927ec38	hiddev_fops
ffffffc00927ed48	of_parse_phandle_with_args_map.dummy_mask
ffffffc00927ed8c	of_parse_phandle_with_args_map.dummy_pass
ffffffc00927f1b8	of_skipped_node_table
ffffffc00927f348	reserved_mem_matches
ffffffc00927fa40	of_supplier_bindings
ffffffc00927fc90	of_irq_imap_abusers
ffffffc00927fcd8	vhost_vsock_fops
ffffffc00927fe34	__param_str_max_mem_regions
ffffffc00927fe4a	__param_str_max_iotlb_entries
ffffffc00927fe88	ashmem_fops
ffffffc00927ff98	unpinning_enable_fops
ffffffc0092800a8	ignore_unset_prot_read_fops
ffffffc0092801b8	ignore_unset_prot_exec_fops
ffffffc0092802c8	hi3660_mbox_of_match
ffffffc009280458	hi3660_mbox_ops
ffffffc009280488	hi6220_mbox_of_match
ffffffc009280618	hi6220_mbox_ops
ffffffc009280648	tegra_hsp_match
ffffffc009280968	tegra_hsp_pm_ops
ffffffc009280a28	tegra_hsp_db_ops
ffffffc009280a58	tegra_hsp_sm_ops
ffffffc009280a88	tegra_hsp_sm_128bit_ops
ffffffc009280a98	tegra_hsp_sm_32bit_ops
ffffffc009280aa8	tegra186_hsp_soc
ffffffc009280ab8	tegra194_hsp_soc
ffffffc009280ac8	tegra234_hsp_soc
ffffffc009280ad8	tegra186_hsp_db_map
ffffffc009280c08	sun6i_msgbox_of_match
ffffffc009280d98	sun6i_msgbox_chan_ops
ffffffc009280dc8	rproc_type
ffffffc009280df8	rproc_loading_handlers
ffffffc009280e18	rproc_crash_names
ffffffc009280e38	trace_rproc_ops
ffffffc009280f48	rproc_name_ops
ffffffc009281058	rproc_recovery_ops
ffffffc009281168	rproc_crash_ops
ffffffc009281278	rproc_rsc_table_fops
ffffffc009281388	rproc_carveouts_fops
ffffffc009281498	rproc_coredump_fops
ffffffc0092815a8	rproc_coredump_str
ffffffc0092815c0	rproc_devgroup
ffffffc0092815e8	rproc_state_string
ffffffc009281628	rproc_coredump_str
ffffffc009281640	rproc_virtio_config_ops
ffffffc0092816c8	rproc_fops
ffffffc0092817d8	rpmsg_dev_group
ffffffc009281800	rpmsg_eptdev_fops
ffffffc009281910	rpmsg_eptdev_group
ffffffc009281938	gh_rm_of_match
ffffffc009281ac8	gh_rm_irq_domain_ops
ffffffc009281b18	gh_dev_fops
ffffffc009281c78	gh_vm_fops
ffffffc009281ea0	gh_vcpu_fops
ffffffc009281fb0	gh_vcpu_ops
ffffffc009282040	timer_name
ffffffc009282068	devfreq_summary_fops
ffffffc009282178	devfreq_group
ffffffc0092821a0	devfreq_event_group
ffffffc0092821d0	dev_attr_group
ffffffc0092821f8	extcon_info
ffffffc0092825f8	extcon_group
ffffffc009282790	tegra_mc_of_match
ffffffc009282920	tegra_mc_pm_ops
ffffffc0092829e0	tegra_mc_reset_ops
ffffffc009282a30	tegra234_mc_clients
ffffffc009282e18	tegra186_emc_of_match
ffffffc009282fa8	tegra186_emc_debug_available_rates_fops
ffffffc0092830b8	tegra186_emc_debug_min_rate_fops
ffffffc0092831c8	tegra186_emc_debug_max_rate_fops
ffffffc009283340	iio_mount_idmatrix
ffffffc0092833b8	noop_ring_setup_ops
ffffffc0092833e0	iio_buffer_fileops
ffffffc0092834f0	iio_event_fileops
ffffffc009283600	iio_modifier_names
ffffffc009283798	iio_direction
ffffffc0092837a8	iio_chan_type_name_spec
ffffffc0092838c0	iio_debugfs_reg_fops
ffffffc0092839d0	iio_chan_info_postfix
ffffffc009283b78	iio_ev_type_text
ffffffc009283bb8	iio_ev_dir_text
ffffffc009283be8	iio_ev_info_text
ffffffc009283c30	iio_event_chrdev_fileops
ffffffc009283d50	iio_buffer_attrs
ffffffc009283d78	iio_endian_prefix
ffffffc009283d90	iio_buffer_chrdev_fileops
ffffffc009283ea0	iio_trigger_consumer_attr_group
ffffffc009283ec8	iio_trig_type
ffffffc009283ef8	iio_trig_dev_group
ffffffc009283f20	powercap_group
ffffffc009283f48	pmuirq_ops
ffffffc009283f60	pmunmi_ops
ffffffc009283f78	percpu_pmuirq_ops
ffffffc009283f90	percpu_pmunmi_ops
ffffffc009283fa8	armpmu_common_attr_group
ffffffc009284148	armv8_pmu_of_device_ids
ffffffc009285598	armv8_pmuv3_events_attr_group
ffffffc0092855c0	armv8_pmuv3_format_attr_group
ffffffc0092855e8	armv8_pmuv3_caps_attr_group
ffffffc009285610	armv8_pmuv3_perf_map
ffffffc009285638	armv8_pmuv3_perf_cache_map
ffffffc0092856e0	armv8_a53_perf_cache_map
ffffffc009285788	armv8_a57_perf_cache_map
ffffffc009285830	armv8_a73_perf_cache_map
ffffffc0092858d8	armv8_thunder_perf_cache_map
ffffffc009285980	armv8_vulcan_perf_cache_map
ffffffc009285a28	str__ras__trace_system_name
ffffffc009285a30	trace_raw_output_aer_event.__flags
ffffffc009285ac0	trace_raw_output_aer_event.__flags.69
ffffffc009285c00	trace_fops
ffffffc009285d40	binderfs_fs_parameters
ffffffc009285da0	binderfs_fs_context_ops
ffffffc009285dd0	binderfs_super_ops
ffffffc009285ec0	binderfs_dir_inode_operations
ffffffc009285f80	binder_ctl_fops
ffffffc009286090	binder_features_fops
ffffffc0092861a0	binderfs_param_stats
ffffffc009286296	__param_str_debug_mask
ffffffc0092862a8	__param_str_devices
ffffffc0092862b7	__param_str_stop_on_user_error
ffffffc0092862d8	__param_ops_stop_on_user_error
ffffffc009286408	state_fops
ffffffc009286518	state_hashed_fops
ffffffc009286628	stats_fops
ffffffc009286738	transactions_fops
ffffffc009286848	transactions_hashed_fops
ffffffc009286958	transaction_log_fops
ffffffc009286b68	binder_vm_ops
ffffffc009286bf8	proc_fops
ffffffc009286d08	binder_command_strings
ffffffc009286da0	binder_return_strings
ffffffc009286e60	__param_str_debug_mask
ffffffc009286e78	ads_entries
ffffffc009286f18	str__android_vendor_lmk__trace_system_name
ffffffc009286f30	__param_str_build_info
ffffffc009286f48	build_info_op
ffffffc009286f70	debug_kinfo_of_match
ffffffc009287100	nvmem_provider_type
ffffffc009287130	nvmem_bin_group
ffffffc009287158	nvmem_type_str
ffffffc009287180	bin_attr_nvmem_eeprom_compat
ffffffc0092871c0	gnss_fops
ffffffc0092872d0	gnss_group
ffffffc0092872f8	gnss_type_names
ffffffc009287328	icc_summary_fops
ffffffc009287438	icc_graph_fops
ffffffc009287548	ignore_list
ffffffc009287868	__param_str_major
ffffffc009287872	__param_str_cards_limit
ffffffc009287888	snd_fops
ffffffc0092879d8	__param_str_slots
ffffffc0092879e8	__param_arr_slots
ffffffc009287a08	snd_shutdown_f_ops
ffffffc009287b18	card_dev_attr_group
ffffffc009287b60	__param_str_max_user_ctl_alloc_size
ffffffc009287b80	snd_ctl_create.ops
ffffffc009287ba0	snd_ctl_f_ops
ffffffc009287cb0	value_sizes
ffffffc009287ccc	snd_ctl_check_elem_info.max_value_counts
ffffffc009287d08	snd_info_entry_operations
ffffffc009287d68	snd_info_text_entry_ops
ffffffc009287dc8	jack_detect_kctl
ffffffc009287e18	snd_jack_new.ops
ffffffc009287e38	snd_hwdep_new.ops
ffffffc009287e58	snd_hwdep_f_ops
ffffffc009287f88	__param_str_timer_limit
ffffffc009287f9e	__param_str_timer_tstamp_monotonic
ffffffc009287fc0	snd_timer_new.ops
ffffffc009287fe0	snd_timer_f_ops
ffffffc0092880f0	snd_timer_system
ffffffc009288170	snd_pcm_format_names
ffffffc009288318	pcm_dev_type
ffffffc009288348	pcm_dev_pm_ops
ffffffc009288408	_snd_pcm_new.ops
ffffffc009288428	_snd_pcm_new.internal_ops
ffffffc009288448	pcm_dev_attr_group
ffffffc009288470	pcm_class_show.strs
ffffffc009288660	snd_pcm_action_start
ffffffc009288680	snd_pcm_action_stop
ffffffc0092886a0	rates
ffffffc0092886f0	snd_pcm_vm_ops_data_fault
ffffffc009288780	snd_pcm_vm_ops_data
ffffffc009288a30	snd_pcm_action_suspend
ffffffc009288a50	snd_pcm_action_pause
ffffffc009288a70	snd_pcm_hw_params_choose.vars
ffffffc009288a98	snd_pcm_action_prepare
ffffffc009288ab8	snd_pcm_action_drain_init
ffffffc009288ad8	snd_pcm_action_reset
ffffffc009288af8	snd_pcm_action_resume
ffffffc009288c88	snd_pcm_hw_rule_pow2.pow2_sizes
ffffffc009288d0b	pcm_formats
ffffffc009288f87	__param_str_preallocate_dma
ffffffc009288f9f	__param_str_maximum_substreams
ffffffc009288fba	__param_str_max_alloc_per_card
ffffffc009288fd8	snd_dma_ops
ffffffc009289028	snd_dma_continuous_ops
ffffffc009289060	snd_dma_dev_ops
ffffffc009289098	snd_dma_iram_ops
ffffffc0092890d0	snd_dma_wc_ops
ffffffc009289108	snd_dma_vmalloc_ops
ffffffc009289140	snd_dma_noncontig_ops
ffffffc009289178	snd_dma_noncoherent_ops
ffffffc0092891b0	snd_pcm_timer
ffffffc009289218	eld_rates
ffffffc009289250	snd_rawmidi_new.ops
ffffffc009289270	snd_rawmidi_f_ops
ffffffc009289380	snd_rawmidi_proc_info_read.clock_names
